"resolution","score","stat","analysis","genotype_form","correlation","p_value"
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001
10,"ESP","max","local","sinusoidal",-0.421052631578947,0.008
10,"ESP","mean","local","sinusoidal",-0.568421052631579,0.001
10,"ESP","median","local","sinusoidal",-0.589473684210526,0.001
10,"ESP","slope","local","sinusoidal",-0.6,0.001
10,"ESP","range","local","sinusoidal",0.6,0.002
10,"ESP","variance","local","sinusoidal",0.6,0.001
10,"ESP","mean_lower","local","sinusoidal",-0.48421052631579,0.004
10,"ESP","mean_upper","local","sinusoidal",-0.589473684210526,0.002
10,"ESP","min","local","wave",-0.589473684210526,0.001
10,"ESP","max","local","wave",-0.410526315789474,0.015
10,"ESP","mean","local","wave",-0.526315789473684,0.003
10,"ESP","median","local","wave",-0.526315789473684,0.002
10,"ESP","slope","local","wave",-0.610526315789474,0.001
10,"ESP","range","local","wave",0.610526315789474,0.001
10,"ESP","variance","local","wave",0.610526315789474,0.001
10,"ESP","mean_lower","local","wave",-0.452631578947368,0.004
10,"ESP","mean_upper","local","wave",-0.568421052631579,0.001
10,"CEV","min","local","linear",-0.231578947368421,0.155
10,"CEV","max","local","linear",-0.136842105263158,0.438
10,"CEV","mean","local","linear",-0.168421052631579,0.319
10,"CEV","median","local","linear",-0.178947368421053,0.281
10,"CEV","slope","local","linear",0.0315789473684211,0.86
10,"CEV","range","local","linear",0.621052631578947,0.001
10,"CEV","variance","local","linear",0.621052631578947,0.001
10,"CEV","mean_lower","local","linear",-0.168421052631579,0.334
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.306
10,"CEV","min","local","gaussian",-0.442105263157895,0.005
10,"CEV","max","local","gaussian",-0.336842105263158,0.041
10,"CEV","mean","local","gaussian",-0.389473684210526,0.012
10,"CEV","median","local","gaussian",-0.421052631578947,0.019
10,"CEV","slope","local","gaussian",-0.589473684210526,0.001
10,"CEV","range","local","gaussian",0.589473684210526,0.002
10,"CEV","variance","local","gaussian",0.589473684210526,0.001
10,"CEV","mean_lower","local","gaussian",-0.368421052631579,0.029
10,"CEV","mean_upper","local","gaussian",-0.442105263157895,0.008
10,"CEV","min","local","sinusoidal",-0.589473684210526,0.001
10,"CEV","max","local","sinusoidal",-0.421052631578947,0.008
10,"CEV","mean","local","sinusoidal",-0.568421052631579,0.001
10,"CEV","median","local","sinusoidal",-0.589473684210526,0.001
10,"CEV","slope","local","sinusoidal",-0.6,0.001
10,"CEV","range","local","sinusoidal",0.6,0.001
10,"CEV","variance","local","sinusoidal",0.6,0.001
10,"CEV","mean_lower","local","sinusoidal",-0.48421052631579,0.002
10,"CEV","mean_upper","local","sinusoidal",-0.589473684210526,0.001
10,"CEV","min","local","wave",-0.589473684210526,0.001
10,"CEV","max","local","wave",-0.410526315789474,0.007
10,"CEV","mean","local","wave",-0.526315789473684,0.002
10,"CEV","median","local","wave",-0.526315789473684,0.001
10,"CEV","slope","local","wave",-0.610526315789474,0.001
10,"CEV","range","local","wave",0.610526315789474,0.001
10,"CEV","variance","local","wave",0.610526315789474,0.001
10,"CEV","mean_lower","local","wave",-0.452631578947368,0.005
10,"CEV","mean_upper","local","wave",-0.568421052631579,0.002
10,"PFI","min","local","linear",-0.231578947368421,0.175
10,"PFI","max","local","linear",-0.136842105263158,0.426
10,"PFI","mean","local","linear",-0.168421052631579,0.345
10,"PFI","median","local","linear",-0.178947368421053,0.282
10,"PFI","slope","local","linear",0.0315789473684211,0.872
10,"PFI","range","local","linear",0.621052631578947,0.001
10,"PFI","variance","local","linear",0.621052631578947,0.001
10,"PFI","mean_lower","local","linear",-0.168421052631579,0.329
10,"PFI","mean_upper","local","linear",-0.168421052631579,0.344
10,"PFI","min","local","gaussian",-0.442105263157895,0.006
10,"PFI","max","local","gaussian",-0.336842105263158,0.035
10,"PFI","mean","local","gaussian",-0.389473684210526,0.013
10,"PFI","median","local","gaussian",-0.421052631578947,0.009
10,"PFI","slope","local","gaussian",-0.589473684210526,0.001
10,"PFI","range","local","gaussian",0.589473684210526,0.001
10,"PFI","variance","local","gaussian",0.589473684210526,0.002
10,"PFI","mean_lower","local","gaussian",-0.368421052631579,0.022
10,"PFI","mean_upper","local","gaussian",-0.442105263157895,0.008
10,"PFI","min","local","sinusoidal",-0.589473684210526,0.001
10,"PFI","max","local","sinusoidal",-0.421052631578947,0.012
10,"PFI","mean","local","sinusoidal",-0.568421052631579,0.001
10,"PFI","median","local","sinusoidal",-0.589473684210526,0.001
10,"PFI","slope","local","sinusoidal",-0.6,0.001
10,"PFI","range","local","sinusoidal",0.6,0.001
10,"PFI","variance","local","sinusoidal",0.6,0.001
10,"PFI","mean_lower","local","sinusoidal",-0.48421052631579,0.003
10,"PFI","mean_upper","local","sinusoidal",-0.589473684210526,0.003
10,"PFI","min","local","wave",-0.589473684210526,0.001
10,"PFI","max","local","wave",-0.410526315789474,0.017
10,"PFI","mean","local","wave",-0.526315789473684,0.002
10,"PFI","median","local","wave",-0.526315789473684,0.003
10,"PFI","slope","local","wave",-0.610526315789474,0.001
10,"PFI","range","local","wave",0.610526315789474,0.001
10,"PFI","variance","local","wave",0.610526315789474,0.001
10,"PFI","mean_lower","local","wave",-0.452631578947368,0.006
10,"PFI","mean_upper","local","wave",-0.568421052631579,0.001
10,"APC","min","local","linear",0.147368421052632,0.402
10,"APC","max","local","linear",0.242105263157895,0.142
10,"APC","mean","local","linear",0.210526315789474,0.223
10,"APC","median","local","linear",0.2,0.21
10,"APC","slope","local","linear",0.263157894736842,0.122
10,"APC","range","local","linear",1,0.001
10,"APC","variance","local","linear",1,0.001
10,"APC","mean_lower","local","linear",0.210526315789474,0.242
10,"APC","mean_upper","local","linear",0.210526315789474,0.209
10,"APC","min","local","gaussian",-0.0315789473684211,0.88
10,"APC","max","local","gaussian",0.0736842105263158,0.672
10,"APC","mean","local","gaussian",0.0210526315789474,0.921
10,"APC","median","local","gaussian",-0.0105263157894737,0.976
10,"APC","slope","local","gaussian",-1,0.001
10,"APC","range","local","gaussian",1,0.001
10,"APC","variance","local","gaussian",1,0.001
10,"APC","mean_lower","local","gaussian",0.0421052631578947,0.823
10,"APC","mean_upper","local","gaussian",-0.0315789473684211,0.864
10,"APC","min","local","sinusoidal",-0.189473684210526,0.248
10,"APC","max","local","sinusoidal",-0.0210526315789474,0.933
10,"APC","mean","local","sinusoidal",-0.168421052631579,0.307
10,"APC","median","local","sinusoidal",-0.189473684210526,0.257
10,"APC","slope","local","sinusoidal",-1,0.001
10,"APC","range","local","sinusoidal",1,0.001
10,"APC","variance","local","sinusoidal",1,0.001
10,"APC","mean_lower","local","sinusoidal",-0.0842105263157895,0.649
10,"APC","mean_upper","local","sinusoidal",-0.189473684210526,0.263
10,"APC","min","local","wave",-0.2,0.236
10,"APC","max","local","wave",-0.0210526315789474,0.92
10,"APC","mean","local","wave",-0.136842105263158,0.434
10,"APC","median","local","wave",-0.136842105263158,0.411
10,"APC","slope","local","wave",-1,0.001
10,"APC","range","local","wave",1,0.001
10,"APC","variance","local","wave",1,0.001
10,"APC","mean_lower","local","wave",-0.0631578947368421,0.705
10,"APC","mean_upper","local","wave",-0.178947368421053,0.275
10,"SI","min","local","linear",-0.105263157894737,0.525
10,"SI","max","local","linear",-0.0105263157894737,0.978
10,"SI","mean","local","linear",-0.0421052631578947,0.821
10,"SI","median","local","linear",-0.0526315789473684,0.765
10,"SI","slope","local","linear",0.0947368421052632,0.605
10,"SI","range","local","linear",0.747368421052632,0.001
10,"SI","variance","local","linear",0.747368421052632,0.001
10,"SI","mean_lower","local","linear",-0.0421052631578947,0.83
10,"SI","mean_upper","local","linear",-0.0421052631578947,0.842
10,"SI","min","local","gaussian",-0.315789473684211,0.048
10,"SI","max","local","gaussian",-0.210526315789474,0.213
10,"SI","mean","local","gaussian",-0.263157894736842,0.12
10,"SI","median","local","gaussian",-0.294736842105263,0.075
10,"SI","slope","local","gaussian",-0.715789473684211,0.001
10,"SI","range","local","gaussian",0.715789473684211,0.001
10,"SI","variance","local","gaussian",0.715789473684211,0.001
10,"SI","mean_lower","local","gaussian",-0.242105263157895,0.142
10,"SI","mean_upper","local","gaussian",-0.315789473684211,0.06
10,"SI","min","local","sinusoidal",-0.48421052631579,0.006
10,"SI","max","local","sinusoidal",-0.315789473684211,0.058
10,"SI","mean","local","sinusoidal",-0.463157894736842,0.004
10,"SI","median","local","sinusoidal",-0.48421052631579,0.002
10,"SI","slope","local","sinusoidal",-0.705263157894737,0.001
10,"SI","range","local","sinusoidal",0.705263157894737,0.001
10,"SI","variance","local","sinusoidal",0.705263157894737,0.001
10,"SI","mean_lower","local","sinusoidal",-0.378947368421053,0.012
10,"SI","mean_upper","local","sinusoidal",-0.48421052631579,0.005
10,"SI","min","local","wave",-0.442105263157895,0.003
10,"SI","max","local","wave",-0.263157894736842,0.111
10,"SI","mean","local","wave",-0.378947368421053,0.02
10,"SI","median","local","wave",-0.378947368421053,0.02
10,"SI","slope","local","wave",-0.757894736842105,0.001
10,"SI","range","local","wave",0.757894736842105,0.001
10,"SI","variance","local","wave",0.757894736842105,0.001
10,"SI","mean_lower","local","wave",-0.305263157894737,0.072
10,"SI","mean_upper","local","wave",-0.421052631578947,0.007
10,"RSI","min","local","linear",0.231578947368421,0.168
10,"RSI","max","local","linear",0.136842105263158,0.428
10,"RSI","mean","local","linear",0.168421052631579,0.361
10,"RSI","median","local","linear",0.178947368421053,0.283
10,"RSI","slope","local","linear",-0.0315789473684211,0.877
10,"RSI","range","local","linear",-0.621052631578947,0.001
10,"RSI","variance","local","linear",-0.621052631578947,0.001
10,"RSI","mean_lower","local","linear",0.168421052631579,0.288
10,"RSI","mean_upper","local","linear",0.168421052631579,0.318
10,"RSI","min","local","gaussian",0.442105263157895,0.005
10,"RSI","max","local","gaussian",0.336842105263158,0.038
10,"RSI","mean","local","gaussian",0.389473684210526,0.017
10,"RSI","median","local","gaussian",0.421052631578947,0.008
10,"RSI","slope","local","gaussian",0.589473684210526,0.001
10,"RSI","range","local","gaussian",-0.589473684210526,0.001
10,"RSI","variance","local","gaussian",-0.589473684210526,0.001
10,"RSI","mean_lower","local","gaussian",0.368421052631579,0.026
10,"RSI","mean_upper","local","gaussian",0.442105263157895,0.011
10,"RSI","min","local","sinusoidal",0.589473684210526,0.001
10,"RSI","max","local","sinusoidal",0.421052631578947,0.008
10,"RSI","mean","local","sinusoidal",0.568421052631579,0.001
10,"RSI","median","local","sinusoidal",0.589473684210526,0.001
10,"RSI","slope","local","sinusoidal",0.6,0.001
10,"RSI","range","local","sinusoidal",-0.6,0.001
10,"RSI","variance","local","sinusoidal",-0.6,0.001
10,"RSI","mean_lower","local","sinusoidal",0.48421052631579,0.002
10,"RSI","mean_upper","local","sinusoidal",0.589473684210526,0.001
10,"RSI","min","local","wave",0.589473684210526,0.001
10,"RSI","max","local","wave",0.410526315789474,0.01
10,"RSI","mean","local","wave",0.526315789473684,0.002
10,"RSI","median","local","wave",0.526315789473684,0.001
10,"RSI","slope","local","wave",0.610526315789474,0.001
10,"RSI","range","local","wave",-0.610526315789474,0.001
10,"RSI","variance","local","wave",-0.610526315789474,0.001
10,"RSI","mean_lower","local","wave",0.452631578947368,0.004
10,"RSI","mean_upper","local","wave",0.568421052631579,0.001
10,"EVS","min","local","linear",0.147368421052632,0.387
10,"EVS","max","local","linear",0.242105263157895,0.137
10,"EVS","mean","local","linear",0.210526315789474,0.222
10,"EVS","median","local","linear",0.2,0.229
10,"EVS","slope","local","linear",0.263157894736842,0.107
10,"EVS","range","local","linear",1,0.001
10,"EVS","variance","local","linear",1,0.001
10,"EVS","mean_lower","local","linear",0.210526315789474,0.204
10,"EVS","mean_upper","local","linear",0.210526315789474,0.211
10,"EVS","min","local","gaussian",-0.0315789473684211,0.887
10,"EVS","max","local","gaussian",0.0736842105263158,0.681
10,"EVS","mean","local","gaussian",0.0210526315789474,0.923
10,"EVS","median","local","gaussian",-0.0105263157894737,0.973
10,"EVS","slope","local","gaussian",-1,0.001
10,"EVS","range","local","gaussian",1,0.001
10,"EVS","variance","local","gaussian",1,0.001
10,"EVS","mean_lower","local","gaussian",0.0421052631578947,0.844
10,"EVS","mean_upper","local","gaussian",-0.0315789473684211,0.89
10,"EVS","min","local","sinusoidal",-0.189473684210526,0.268
10,"EVS","max","local","sinusoidal",-0.0210526315789474,0.934
10,"EVS","mean","local","sinusoidal",-0.168421052631579,0.325
10,"EVS","median","local","sinusoidal",-0.189473684210526,0.244
10,"EVS","slope","local","sinusoidal",-1,0.001
10,"EVS","range","local","sinusoidal",1,0.001
10,"EVS","variance","local","sinusoidal",1,0.001
10,"EVS","mean_lower","local","sinusoidal",-0.0842105263157895,0.65
10,"EVS","mean_upper","local","sinusoidal",-0.189473684210526,0.265
10,"EVS","min","local","wave",-0.2,0.25
10,"EVS","max","local","wave",-0.0210526315789474,0.926
10,"EVS","mean","local","wave",-0.136842105263158,0.428
10,"EVS","median","local","wave",-0.136842105263158,0.418
10,"EVS","slope","local","wave",-1,0.001
10,"EVS","range","local","wave",1,0.001
10,"EVS","variance","local","wave",1,0.001
10,"EVS","mean_lower","local","wave",-0.0631578947368421,0.754
10,"EVS","mean_upper","local","wave",-0.178947368421053,0.282
